dataset,title,accessURL,mediaType,dist_title,byteSize,issued,modified,theme
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-72-presupuestos-proyecto-historico.csv,text/csv,2024. Gastos,1048576,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-74-presupuestos-proyecto-historico.csv,text/csv,2024. Inversiones,152576,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-76-presupuestos-proyecto-historico.csv,text/csv,2024. Eliminaciones de ingresos,2048,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-78-presupuestos-proyecto-historico.csv,text/csv,2024. Eliminaciones de gastos,2048,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-35-presupuestos-proyecto-historico.csv,text/csv,2023. Ingresos,21504,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-37-presupuestos-proyecto-historico.csv,text/csv,2023. Gastos,1041408,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-39-presupuestos-proyecto-historico.csv,text/csv,2023. Inversiones,149504,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-40-presupuestos-proyecto-historico.csv,text/csv,2023. Eliminaciones de ingresos,2048,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-42-presupuestos-proyecto-historico.csv,text/csv,2023. Eliminaciones de gastos ,3072,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-29-presupuestos-proyecto-historico.csv,text/csv,2022. Ingresos,21504,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-31-presupuestos-proyecto-historico.csv,text/csv,2022. Gastos,1062912,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-33-presupuestos-proyecto-historico.csv,text/csv,2022. Inversiones,159744,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-45-presupuestos-proyecto-historico.csv,text/csv,2022. Eliminaciones de ingresos,2048,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-47-presupuestos-proyecto-historico.csv,text/csv,2022. Eliminaciones de gastos ,2048,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-23-presupuestos-proyecto-historico.csv,text/csv,2021. Ingresos,20480,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-25-presupuestos-proyecto-historico.csv,text/csv,2021. Gastos,1035264,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-27-presupuestos-proyecto-historico.csv,text/csv,2021. Inversiones,128000,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-49-presupuestos-proyecto-historico.csv,text/csv,2021. Eliminaciones de ingresos,1024,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-51-presupuestos-proyecto-historico.csv,text/csv,2021. Eliminaciones de gastos ,2048,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-17-presupuestos-proyecto-historico.csv,text/csv,2020. Ingresos,21504,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-19-presupuestos-proyecto-historico.csv,text/csv,2020. Gastos,1005568,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-21-presupuestos-proyecto-historico.csv,text/csv,2020. Inversiones,102400,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-53-presupuestos-proyecto-historico.csv,text/csv,2020. Eliminaciones de ingresos,1024,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-55-presupuestos-proyecto-historico.csv,text/csv,2020. Eliminaciones de gastos ,1024,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-12-presupuestos-proyecto-historico.csv,text/csv,2019. Ingresos,19456,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-14-presupuestos-proyecto-historico.csv,text/csv,2019. Gastos,979968,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-15-presupuestos-proyecto-historico.csv,text/csv,2019. Inversiones,78848,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-58-presupuestos-proyecto-historico.csv,text/csv,2019. Eliminaciones de ingresos,1024,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-60-presupuestos-proyecto-historico.csv,text/csv,2019. Eliminaciones de gastos ,2048,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-6-presupuestos-proyecto-historico.csv,text/csv,2018. Ingresos,18432,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-8-presupuestos-proyecto-historico.csv,text/csv,2018. Gastos,952320,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-10-presupuestos-proyecto-historico.csv,text/csv,2018. Inversiones,91136,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-62-presupuestos-proyecto-historico.csv,text/csv,2018. Eliminaciones de ingresos,1024,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-64-presupuestos-proyecto-historico.csv,text/csv,2018. Eliminaciones de gastos ,1024,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico.csv,text/csv,2017. Ingresos,18432,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-2-presupuestos-proyecto-historico.csv,text/csv,2017. Gastos,972800,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-4-presupuestos-proyecto-historico.csv,text/csv,2017. Inversiones,162816,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-66-presupuestos-proyecto-historico.csv,text/csv,2017. Eliminaciones de ingresos,1024,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300525-0-presupuestos-proyecto-historico,Presupuestos. Proyectos de Presupuesto de ejercicios anteriores,https://datos.madrid.es/egob/catalogo/300525-68-presupuestos-proyecto-historico.csv,text/csv,2017. Eliminaciones de gastos ,2048,2021-07-07T12:47:08.000000,2024-11-07T15:20:41.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300101-0-puntos-limpios-moviles,Puntos Limpios Móviles,https://datos.madrid.es/egob/catalogo/300101-1-puntos-limpios-moviles.csv,text/csv,Puntos Limpios Móviles,93184,2017-03-10T16:29:01.000000,2023-05-09T09:48:48.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300049-0-radares-fijos-moviles,Radares,https://datos.madrid.es/egob/catalogo/300049-0-radares-fijos-moviles.csv,text/csv,Radares fijos,6144,2016-06-09T10:05:13.000000,2024-07-16T09:40:31.000000,http://datos.gob.es/kos/sector-publico/sector/transporte
https://datos.madrid.es/egob/catalogo/300301-0-ranking-vulnerabilidad,Ranking de vulnerabilidad de los distritos y barrios de Madrid,https://datos.madrid.es/egob/catalogo/300301-0-ranking-vulnerabilidad.csv,text/csv,Ranking de vulnerabilidad distritos,2048,2019-01-11T14:17:29.000000,2020-12-15T21:55:13.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300301-0-ranking-vulnerabilidad,Ranking de vulnerabilidad de los distritos y barrios de Madrid,https://datos.madrid.es/egob/catalogo/300301-1-ranking-vulnerabilidad.csv,text/csv,Ranking de vulnerabilidad barrios,19456,2019-01-11T14:17:29.000000,2020-12-15T21:55:13.000000,http://datos.gob.es/kos/sector-publico/sector/sector-publico
https://datos.madrid.es/egob/catalogo/300143-0-recogida-residuos,Recogida de residuos,https://datos.madrid.es/egob/catalogo/300143-14-recogida-residuos.csv,text/csv,2024,88064,2017-07-31T12:33:33.000000,2024-11-14T12:06:50.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300143-0-recogida-residuos,Recogida de residuos,https://datos.madrid.es/egob/catalogo/300143-12-recogida-residuos.csv,text/csv,2023,108544,2017-07-31T12:33:33.000000,2024-11-14T12:06:50.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300143-0-recogida-residuos,Recogida de residuos,https://datos.madrid.es/egob/catalogo/300143-10-recogida-residuos.csv,text/csv,2022,101376,2017-07-31T12:33:33.000000,2024-11-14T12:06:50.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300143-0-recogida-residuos,Recogida de residuos,https://datos.madrid.es/egob/catalogo/300143-9-recogida-residuos.csv,text/csv,2021,99328,2017-07-31T12:33:33.000000,2024-11-14T12:06:50.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300143-0-recogida-residuos,Recogida de residuos,https://datos.madrid.es/egob/catalogo/300143-6-recogida-residuos.csv,text/csv,2020,14336,2017-07-31T12:33:33.000000,2024-11-14T12:06:50.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300143-0-recogida-residuos,Recogida de residuos,https://datos.madrid.es/egob/catalogo/300143-4-recogida-residuos.csv,text/csv,2019,9216,2017-07-31T12:33:33.000000,2024-11-14T12:06:50.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300143-0-recogida-residuos,Recogida de residuos,https://datos.madrid.es/egob/catalogo/300143-3-recogida-residuos.csv,text/csv,2018,12288,2017-07-31T12:33:33.000000,2024-11-14T12:06:50.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
https://datos.madrid.es/egob/catalogo/300143-0-recogida-residuos,Recogida de residuos,https://datos.madrid.es/egob/catalogo/300143-1-recogida-residuos.csv,text/csv,2017,12288,2017-07-31T12:33:33.000000,2024-11-14T12:06:50.000000,http://datos.gob.es/kos/sector-publico/sector/medio-ambiente
